公金支出情報（令和　７年　７月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
政策企画局,戦略広報部,報道課,令和07年07月04日,一般会計,総務費,政策企画費,広報広聴費,役務費,都知事記者会見手話通訳業務に係る支出（５月分）,"206,910 "
政策企画局,戦略広報部,報道課,令和07年07月09日,一般会計,総務費,政策企画費,広報広聴費,役務費,共同通信スクリーンニュースの受信（令和７年度）,"968,000 "
政策企画局,戦略広報部,報道課,令和07年07月09日,一般会計,総務費,政策企画費,広報広聴費,需用費　一般需用費,日刊紙の購読,"107,310 "
政策企画局,戦略広報部,報道課,令和07年07月09日,一般会計,総務費,政策企画費,広報広聴費,役務費,時事ゼネラルニュースの受信（令和７年度）の支出,"803,000 "
政策企画局,戦略広報部,報道課,令和07年07月10日,一般会計,総務費,政策企画費,広報広聴費,使用料及賃借料,記者会見室放送設備等の借入経費の支出（６月分）,"917,290 "
政策企画局,戦略広報部,報道課,令和07年07月22日,一般会計,総務費,政策企画費,広報広聴費,需用費　一般需用費,雑誌の購入（令和７年度）経費の支出（第１四半期分）,"40,149 "
政策企画局,戦略広報部,報道課,令和07年07月22日,一般会計,総務費,政策企画費,広報広聴費,役務費,都知事記者会見手話通訳業務に係る支出（６月分）,"188,100 "
政策企画局,戦略広報部,報道課,令和07年07月23日,一般会計,総務費,政策企画費,広報広聴費,役務費,情報提供サービス（日経テレコン21）利用料の支出,"9,801 "
政策企画局,戦略広報部,報道課,令和07年07月23日,一般会計,総務費,政策企画費,広報広聴費,需用費　一般需用費,令和７年度複写サービスに関する契約の支出,"77,228 "
政策企画局,戦略広報部,報道課,令和07年07月30日,一般会計,総務費,政策企画費,広報広聴費,役務費,光回線利用料金の支出（プロバイダ）,770 
政策企画局,戦略広報部,報道課,令和07年07月30日,一般会計,総務費,政策企画費,広報広聴費,役務費,記者会見室の光回線利用料金（プロバイダ）,"2,860 "
政策企画局,政策部,政策調査課,令和07年07月01日,一般会計,総務費,政策企画費,管理費,役務費,登記情報提供サービス利用手数料の支出（7月分）,"3,666 "
政策企画局,政策部,政策調査課,令和07年07月08日,一般会計,総務費,政策企画費,管理費,役務費,情報提供サービス(日経テレコン21)の支払(上半期)5月,"53,355 "
政策企画局,政策部,政策調査課,令和07年07月09日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複数の少額支払案件に係る前渡金の支出（一需7月分）,"38,395 "
政策企画局,政策部,政策調査課,令和07年07月09日,一般会計,総務費,政策企画費,管理費,役務費,複数の少額支払案件に係る前渡金の支出（役務7月分）,"46,360 "
政策企画局,政策部,政策調査課,令和07年07月15日,一般会計,総務費,政策企画費,管理費,役務費,レターパックの購入,"97,800 "
政策企画局,政策部,政策調査課,令和07年07月16日,一般会計,総務費,政策企画費,管理費,役務費,モバイルブロードバンド接続契約　5月分,"5,151 "
政策企画局,政策部,政策調査課,令和07年07月17日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,令和７年全国知事会議出席に係る管外出張支出について,"534,080 "
政策企画局,政策部,政策調査課,令和07年07月25日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,日刊紙の購読（５月分）,"55,960 "
政策企画局,政策部,政策調査課,令和07年07月25日,一般会計,総務費,政策企画費,管理費,役務費,書籍（電子版）の購入,"100,000 "
政策企画局,政策部,政策調査課,令和07年07月25日,一般会計,総務費,政策企画費,管理費,役務費,Wi-Fiモバイルルーター利用料等の支出,"6,000 "
政策企画局,政策部,政策調査課,令和07年07月30日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,職員の近接地外出張の実施に伴う旅費の支出について,"172,751 "
政策企画局,政策部,政策調査課,令和07年07月30日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,雑誌「週刊東洋経済」外7件の購入（概算契約）4～6月,"49,914 "
政策企画局,政策部,政策調査課,令和07年07月31日,一般会計,総務費,政策企画費,管理費,役務費,令和７年度労働者派遣（秘書事務）（単価契約）6月分,"318,864 "
政策企画局,政策部,政策調査課,令和07年07月31日,一般会計,総務費,政策企画費,管理費,役務費,７月分  公共料金支払,"7,260 "
政策企画局,政策部,渉外課,令和07年07月03日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（朝日・東京）の支払（6月分）,"8,880 "
政策企画局,政策部,渉外課,令和07年07月03日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（産経）の支払（6月分）,"3,900 "
政策企画局,政策部,渉外課,令和07年07月03日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（読売）の支払（6月分）,"4,800 "
政策企画局,政策部,渉外課,令和07年07月03日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（毎日）の支払（6月分）,"4,900 "
政策企画局,政策部,渉外課,令和07年07月03日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（日経）の支払（6月分）,"5,500 "
政策企画局,政策部,渉外課,令和07年07月03日,一般会計,総務費,政策企画費,管理費,役務費,モバイルWi-Fiルーターの借上げに要する経費支払,"14,820 "
政策企画局,政策部,渉外課,令和07年07月04日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（公明新聞）の支払（6月分）,"2,270 "
政策企画局,政策部,渉外課,令和07年07月08日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,東京都事務室に係る管理料等負担金の支払（6月分）,"1,226,382 "
政策企画局,政策部,渉外課,令和07年07月09日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複数の少額支払案件に係る前渡金(一需・017801・7月),"30,966 "
政策企画局,政策部,渉外課,令和07年07月09日,一般会計,総務費,政策企画費,管理費,役務費,複数の少額支払案件に係る前渡金(役務・017801・7月),"26,840 "
政策企画局,政策部,渉外課,令和07年07月09日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,複数の少額支払案件に係る前渡金(使賃・017801・7月),"30,000 "
政策企画局,政策部,渉外課,令和07年07月15日,一般会計,総務費,政策企画費,管理費,役務費,７月分  公共料金支払,"2,753 "
政策企画局,政策部,渉外課,令和07年07月16日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,令和７年度全国東京事務所長会分担金の納入,"20,000 "
政策企画局,政策部,渉外課,令和07年07月16日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,衆議院公報の購入（単価契約）に係る支払（6月分）,"4,722 "
政策企画局,政策部,渉外課,令和07年07月16日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに関する契約の支払(単価契約)(6月分),"9,900 "
政策企画局,政策部,渉外課,令和07年07月16日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに関する契約の支払(単価契約(6月分),"26,489 "
政策企画局,政策部,渉外課,令和07年07月16日,一般会計,総務費,政策企画費,管理費,役務費,新聞記事検索サービスの利用に係る経費の支出(6月),"8,800 "
政策企画局,政策部,渉外課,令和07年07月17日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,令和７年全国知事会議(青森県開催)に要する経費の支出,"133,100 "
政策企画局,政策部,渉外課,令和07年07月25日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,雑誌の購入（概算契約）に係る経費の支出(第１四半期),"18,021 "
政策企画局,政策部,渉外課,令和07年07月25日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,電気・水道料金負担金の支払（6月分）,"12,972 "
政策企画局,政策部,渉外課,令和07年07月25日,一般会計,総務費,政策企画費,管理費,役務費,東京都事務室に係る電話料金の支払（6月分）,"4,106 "
政策企画局,政策部,渉外課,令和07年07月29日,一般会計,総務費,政策企画費,管理費,役務費,全国各地との連携事業における都営地下鉄広告の掲出,"1,709,400 "
政策企画局,外務部,管理課,令和07年07月08日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡について（一需７月）,"75,543 "
政策企画局,外務部,管理課,令和07年07月08日,一般会計,総務費,政策企画費,管理費,役務費,少額支払案件に係る資金前渡について（役務７月）,"13,230 "
政策企画局,外務部,管理課,令和07年07月09日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,海外都市への職員派遣に係る旅費の支出（LA市）,"4,314,940 "
政策企画局,外務部,管理課,令和07年07月11日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,職員の海外出張（カナダ・アメリカ）に係る旅費の支出,"3,162,014 "
政策企画局,外務部,管理課,令和07年07月11日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,海外都市への職員派遣に係る現地経費の支出（LA市）,"3,261,165 "
政策企画局,外務部,管理課,令和07年07月11日,一般会計,総務費,政策企画費,管理費,役務費,海外都市への職員派遣に係る現地経費の支出（LA市）,"10,000 "
政策企画局,外務部,管理課,令和07年07月15日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞の購読（６月分）,"35,480 "
