公金支出情報（令和　７年１０月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
政策企画局,戦略広報部,報道課,令和07年10月27日,一般会計,総務費,政策企画費,広報広聴費,役務費,都知事記者会見手話通訳業務に係る支出（9月分）,"225,720 "
政策企画局,戦略広報部,報道課,令和07年10月29日,一般会計,総務費,政策企画費,広報広聴費,役務費,光回線利用料金の支出（プロバイダ）,770 
政策企画局,政策部,政策調査課,令和07年10月08日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに関する契約（単価・長期継続契約）８月,"127,866 "
政策企画局,政策部,政策調査課,令和07年10月08日,一般会計,総務費,政策企画費,管理費,報償費,有識者ヒアリングの実施にかかる謝礼金の支出,"73,863 "
政策企画局,政策部,政策調査課,令和07年10月10日,一般会計,総務費,政策企画費,管理費,役務費,海外出張に伴う経費の支出（通訳・Wi-Fi利用）,"414,456 "
政策企画局,政策部,政策調査課,令和07年10月10日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,職員の海外出張旅費の支出について（オーストラリア）,"911,519 "
政策企画局,政策部,政策調査課,令和07年10月14日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,職員の近接地外出張実施に伴う旅費の支出(大阪府)追給,660 
政策企画局,政策部,政策調査課,令和07年10月14日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複数の少額支払案件に係る前渡金の支出（一需10月）,"29,474 "
政策企画局,政策部,政策調査課,令和07年10月14日,一般会計,総務費,政策企画費,管理費,役務費,登記情報提供サービス利用手数料の支出（11月分）,"3,666 "
政策企画局,政策部,政策調査課,令和07年10月14日,一般会計,総務費,政策企画費,管理費,役務費,複数の少額支払案件に係る前渡金の支出（役務10月）,"31,480 "
政策企画局,政策部,政策調査課,令和07年10月14日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに関する契約（単価・長期継続契約）９月,"59,570 "
政策企画局,政策部,政策調査課,令和07年10月17日,一般会計,総務費,政策企画費,管理費,役務費,モバイルブロードバンド接続契約 8月分,"5,152 "
政策企画局,政策部,政策調査課,令和07年10月23日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,雑誌「週刊東洋経済」外7件の購入（概算契約）7～9月,"50,157 "
政策企画局,政策部,政策調査課,令和07年10月23日,一般会計,総務費,政策企画費,管理費,役務費,情報提供サービス(日経テレコン21)の支払(上半期)8月,"67,490 "
政策企画局,政策部,政策調査課,令和07年10月23日,一般会計,総務費,政策企画費,管理費,役務費,令和７年度労働者派遣（秘書事務）（単価契約）9月分,"309,475 "
政策企画局,政策部,政策調査課,令和07年10月24日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,日刊紙の購読,"55,960 "
政策企画局,政策部,政策調査課,令和07年10月24日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,生成AIサービスの利用料金の支出について,"116,110 "
政策企画局,政策部,政策調査課,令和07年10月29日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,派遣職員の５月分旅費について,928 
政策企画局,政策部,政策調査課,令和07年10月29日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,派遣職員の７月分旅費について,464 
政策企画局,政策部,政策調査課,令和07年10月31日,一般会計,総務費,政策企画費,管理費,役務費,登記情報提供サービス利用手数料の支出（9月追加分）,"3,898 "
政策企画局,政策部,政策調査課,令和07年10月31日,一般会計,総務費,政策企画費,管理費,役務費,１０月分  公共料金支払,"7,260 "
政策企画局,政策部,渉外課,令和07年10月06日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（朝日・東京）の支払（9月分）,"8,880 "
政策企画局,政策部,渉外課,令和07年10月06日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（産経）の支払（9月分）,"3,900 "
政策企画局,政策部,渉外課,令和07年10月06日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（読売）の支払（9月分）,"4,800 "
政策企画局,政策部,渉外課,令和07年10月06日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（毎日）の支払（9月分）,"4,900 "
政策企画局,政策部,渉外課,令和07年10月06日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（日経）の支払（9月分）,"5,500 "
政策企画局,政策部,渉外課,令和07年10月06日,一般会計,総務費,政策企画費,管理費,役務費,モバイルWi-Fiルーターの借上げに要する経費支払,"14,820 "
政策企画局,政策部,渉外課,令和07年10月10日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（公明新聞）の支払（9月分）,"2,270 "
政策企画局,政策部,渉外課,令和07年10月10日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複数の少額支払案件に係る前渡金(一需・017801・10月),"45,035 "
政策企画局,政策部,渉外課,令和07年10月10日,一般会計,総務費,政策企画費,管理費,役務費,複数の少額支払案件に係る前渡金(役務・017801・10月),"1,760 "
政策企画局,政策部,渉外課,令和07年10月15日,一般会計,総務費,政策企画費,管理費,役務費,１０月分  公共料金支払,"3,000 "
政策企画局,政策部,渉外課,令和07年10月17日,一般会計,総務費,政策企画費,管理費,役務費,新聞記事等検索サービスの利用に係る経費の支出(9月),"8,800 "
政策企画局,政策部,渉外課,令和07年10月20日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,東京都事務室に係る管理料等負担金の支払（9月分）,"1,226,382 "
政策企画局,政策部,渉外課,令和07年10月21日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,雑誌の購入（概算契約）に係る経費の支出(第２四半期),"18,021 "
政策企画局,政策部,渉外課,令和07年10月21日,一般会計,総務費,政策企画費,管理費,役務費,全国各地との連携事業における都営地下鉄広告の掲出,"831,600 "
政策企画局,政策部,渉外課,令和07年10月27日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに関する契約の支払(単価契約)(9月分),"10,687 "
政策企画局,政策部,渉外課,令和07年10月27日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに関する契約の支払(単価契約)(9月分),"40,310 "
政策企画局,政策部,渉外課,令和07年10月27日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,衆議院公報の購入（単価契約）に係る支払（9月分）,"3,707 "
政策企画局,政策部,渉外課,令和07年10月27日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,電気・水道料金負担金の支払（9月分）,"14,257 "
政策企画局,政策部,渉外課,令和07年10月27日,一般会計,総務費,政策企画費,管理費,役務費,東京都事務室に係る電話料金の支払（9月分）,"4,149 "
政策企画局,外務部,管理課,令和07年10月02日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,職員の海外出張（リュブリャナ市他）に係る旅費の支出,"3,469,636 "
政策企画局,外務部,管理課,令和07年10月08日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡について（一需１０月）,"168,720 "
政策企画局,外務部,管理課,令和07年10月08日,一般会計,総務費,政策企画費,管理費,役務費,少額支払案件に係る資金前渡について（役務１０月）,"12,170 "
政策企画局,外務部,管理課,令和07年10月16日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞の購読（９月分）,"35,480 "
政策企画局,外務部,管理課,令和07年10月20日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,知事の海外出張に係る現地経費その２,"50,000 "
政策企画局,外務部,管理課,令和07年10月20日,一般会計,総務費,政策企画費,管理費,役務費,知事の海外出張に係る現地経費その２,"75,000 "
政策企画局,外務部,管理課,令和07年10月20日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,知事の海外出張に係る現地経費その２,"150,000 "
政策企画局,外務部,管理課,令和07年10月21日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,職員の海外出張（ドバイ他中東）に係る旅費の支出,"4,934,491 "
政策企画局,外務部,管理課,令和07年10月21日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,知事の海外出張(アブダビ、ドバイ等)に係る旅費,"9,014,062 "
政策企画局,外務部,管理課,令和07年10月21日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,知事の海外出張に係る現地経費その３,"50,000 "
政策企画局,外務部,管理課,令和07年10月21日,一般会計,総務費,政策企画費,管理費,役務費,知事の海外出張に係る現地経費その３,"75,000 "
政策企画局,外務部,管理課,令和07年10月21日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,知事の海外出張に係る現地経費その３,"150,000 "
政策企画局,外務部,管理課,令和07年10月21日,一般会計,総務費,政策企画費,管理費,役務費,知事の海外出張に係る現地経費,"112,480 "
政策企画局,外務部,管理課,令和07年10月22日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,令和７年度シュレッダーの借入れに係る継続支払い,"15,950 "
政策企画局,外務部,管理課,令和07年10月22日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,令和７年度ノートパソコンの借入れに係る継続支払い,"13,330 "
