公金支出情報（令和　７年　９月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
政策企画局,政策部,渉外課,令和07年09月03日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（読売）の支払（8月分）,"4,800 "
政策企画局,政策部,渉外課,令和07年09月03日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（毎日）の支払（8月分）,"4,900 "
政策企画局,政策部,渉外課,令和07年09月03日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（日経）の支払（8月分）,"5,500 "
政策企画局,政策部,渉外課,令和07年09月04日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（公明新聞）の支払（8月分）,"2,270 "
政策企画局,政策部,渉外課,令和07年09月05日,一般会計,総務費,政策企画費,管理費,報償費,東京特区推進共同事務局長の報償費の支出（６月分）,"7,368 "
政策企画局,政策部,渉外課,令和07年09月09日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,東京都事務室に係る管理料等負担金の支払（8月分）,"1,226,382 "
政策企画局,政策部,渉外課,令和07年09月11日,一般会計,総務費,政策企画費,管理費,役務費,モバイルWi-Fiルーターの借上げに要する経費支払,"14,820 "
政策企画局,政策部,渉外課,令和07年09月11日,一般会計,総務費,政策企画費,管理費,役務費,複数の少額支払案件に係る前渡金(役務・017801・9月),"5,280 "
政策企画局,政策部,渉外課,令和07年09月16日,一般会計,総務費,政策企画費,管理費,役務費,９月分  公共料金支払,"2,763 "
政策企画局,政策部,渉外課,令和07年09月17日,一般会計,総務費,政策企画費,管理費,役務費,新聞記事等検索サービスの利用に係る経費の支出(8月),"8,800 "
政策企画局,政策部,渉外課,令和07年09月26日,一般会計,総務費,政策企画費,管理費,報償費,東京23区の大学定員抑制等に係るヒアリング謝礼金支払,"21,730 "
政策企画局,政策部,渉外課,令和07年09月26日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,衆議院公報の購入（単価契約）に係る支払（8月分）,"1,811 "
政策企画局,政策部,渉外課,令和07年09月26日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに関する契約の支払(単価契約)(8月分),"9,900 "
政策企画局,政策部,渉外課,令和07年09月26日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに関する契約の支払(単価契約)(8月分),"25,509 "
政策企画局,政策部,渉外課,令和07年09月26日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,電気・水道料金負担金の支払（8月分）,"14,006 "
政策企画局,政策部,渉外課,令和07年09月26日,一般会計,総務費,政策企画費,管理費,役務費,東京都事務室に係る電話料金の支払（8月分）,"4,460 "
政策企画局,外務部,管理課,令和07年09月05日,一般会計,総務費,政策企画費,管理費,役務費,モバイルWi-Fiルーターの借入れ,"103,275 "
政策企画局,外務部,管理課,令和07年09月08日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡について（一需９月）,"46,040 "
政策企画局,外務部,管理課,令和07年09月08日,一般会計,総務費,政策企画費,管理費,役務費,少額支払案件に係る資金前渡について（役務９月）,"8,200 "
政策企画局,外務部,管理課,令和07年09月09日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,職員の海外出張（南アフリカその２）に係る旅費の支出,"1,456,422 "
政策企画局,外務部,管理課,令和07年09月10日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,令和７年度シュレッダーの借入れに係る継続支払い,"15,950 "
政策企画局,外務部,管理課,令和07年09月10日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,令和７年度ノートパソコンの借入れに係る継続支払い,"13,330 "
政策企画局,外務部,管理課,令和07年09月10日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,職員の国内出張（北海道・根室市他）に係る旅費の支出,"93,730 "
政策企画局,外務部,管理課,令和07年09月10日,一般会計,総務費,政策企画費,管理費,役務費,令和７年度労働者派遣（秘書事務）（８月分）,"341,440 "
政策企画局,外務部,管理課,令和07年09月12日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞の購読（８月分）,"35,480 "
政策企画局,外務部,管理課,令和07年09月17日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに係る支出（８月分）,"134,743 "
政策企画局,外務部,管理課,令和07年09月19日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,タクシーチケットによるタクシー利用料金支払８月分,"121,940 "
政策企画局,外務部,事業課,令和07年09月09日,一般会計,総務費,政策企画費,管理費,委託料,令和７年度実務責任者級会議運営委託業務委託,"39,439,877 "
政策企画局,外務部,事業課,令和07年09月09日,一般会計,総務費,政策企画費,管理費,旅費　特別旅費,令和７年度実務責任者級会議に係る特別旅費,"17,884,610 "
政策企画局,外務部,事業課,令和07年09月09日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,翻訳機の購入,"49,500 "
政策企画局,外務部,事業課,令和07年09月10日,一般会計,総務費,政策企画費,管理費,役務費,海外出張（フィリピン他２か国）に係るWi-Fiの借入,"66,552 "
政策企画局,外務部,事業課,令和07年09月11日,一般会計,総務費,政策企画費,管理費,役務費,職員の海外出張に係るWi-Fiの借入れ,"20,450 "
政策企画局,外務部,事業課,令和07年09月11日,一般会計,総務費,政策企画費,管理費,役務費,多都市間実務的協力事業等に係る資料翻訳委託（単価）,"84,370 "
政策企画局,外務部,事業課,令和07年09月17日,一般会計,総務費,政策企画費,管理費,役務費,国際会議等資料翻訳委託(単価契約)の支出(8月分),"42,570 "
政策企画局,外務部,事業課,令和07年09月17日,一般会計,総務費,政策企画費,管理費,役務費,職員の海外出張に係るモバイルWi-Fi（３台）の借入れ,"66,600 "
政策企画局,外務部,事業課,令和07年09月18日,一般会計,総務費,政策企画費,管理費,旅費　特別旅費,令和７年度G‐NETSインバウンド①特別旅費支出,"3,547,390 "
政策企画局,外務部,事業課,令和07年09月19日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,技術的交流（海外都市からの訪問）に伴う経費の支出,"470,400 "
政策企画局,外務部,事業課,令和07年09月19日,一般会計,総務費,政策企画費,管理費,役務費,技術的交流（海外都市からの訪問）に伴う経費の支出,990 
政策企画局,外務部,事業課,令和07年09月19日,一般会計,総務費,政策企画費,管理費,役務費,都政説明に係る資料の翻訳委託（単価契約）の支出,"64,680 "
政策企画局,外務部,事業課,令和07年09月26日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,職員の出張（大阪府）に係る現地経費の支出,"30,000 "
政策企画局,計画調整部,計画調整課,令和07年09月01日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,ﾁｹｯﾄによるﾀｸｼｰ供給契約に係る継続支払（7月分）,"187,473 "
政策企画局,計画調整部,計画調整課,令和07年09月03日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,一般日刊紙ほかの購読,"33,780 "
政策企画局,計画調整部,計画調整課,令和07年09月03日,一般会計,総務費,政策企画費,管理費,役務費,ポケットWi-Fiの借入れ,"7,700 "
政策企画局,計画調整部,計画調整課,令和07年09月05日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,職員の海外出張に係る経費の支出（ドイツ・オランダ）,"2,048,307 "
政策企画局,計画調整部,計画調整課,令和07年09月05日,一般会計,総務費,政策企画費,管理費,役務費,職員の海外出張に係る経費の支出（ドイツ・オランダ）,"834,974 "
政策企画局,計画調整部,計画調整課,令和07年09月05日,一般会計,総務費,政策企画費,管理費,委託料,東京グリーンビズ　多摩産材のカプセルトイ制作委託,"122,540 "
政策企画局,計画調整部,計画調整課,令和07年09月09日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡(一般需用費)(９月請求),"73,023 "
政策企画局,計画調整部,計画調整課,令和07年09月09日,一般会計,総務費,政策企画費,管理費,役務費,少額支払案件に係る資金前渡(役務費)(９月請求),"12,220 "
政策企画局,計画調整部,計画調整課,令和07年09月09日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,「東京グリーンビズ」多摩産材うちわの購入,"660,000 "
政策企画局,計画調整部,計画調整課,令和07年09月17日,一般会計,総務費,政策企画費,管理費,役務費,海外大学関係者等との意見交換実施に係る通訳(８月),"176,000 "
政策企画局,計画調整部,計画調整課,令和07年09月26日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,定日払旅費の支出について（経産省派遣　８月分）,879 
政策企画局,計画調整部,計画調整課,令和07年09月29日,一般会計,総務費,政策企画費,管理費,役務費,通信料金の払込みについて（9月）,"9,185 "
政策企画局,計画調整部,計画調整課,令和07年09月29日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,ﾁｹｯﾄによるﾀｸｼｰ供給契約に係る継続支払（8月分）,"125,274 "
