公金支出情報（令和　７年１１月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,総務費,政策企画費,広報広聴費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"1,023,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,産業労働費,スタートアップ戦略推進費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"132,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,総務費,総務管理費,総務管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"858,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,総務費,総務管理費,財務管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"132,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,総務費,デジタルサービス費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"66,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,総務費,デジタルサービス費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"66,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,徴税費,徴税管理費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"396,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,生活文化費,生活文化費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"264,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,生活文化費,スポーツ推進費,スポーツ総合推進費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"99,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,生活文化費,都民安全総合対策費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"33,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,都市整備費,都市整備管理費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"132,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,都市整備費,住宅政策費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"66,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,環境費,環境管理費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"132,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,福祉費,福祉管理費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"330,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,保健医療費,保健医療管理費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"330,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,産業労働費,産業労働管理費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"726,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,土木費,土木管理費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"165,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,総務費,会計管理費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"165,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,産業労働費,労働委員会費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"66,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,諸支出金,収用委員会費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"33,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,議会費,都議会費,事務局費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"462,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,総務費,人事委員会費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"231,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,総務費,監査委員費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"99,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,総務費,選挙費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"33,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,教育費,教育管理費,調査広報費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"165,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,総務費,子供政策連携費,管理費,役務費,「iJAMP」の利用に係る経費の支出（Ｒ７上半期）,"99,000 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,総務費,政策企画費,広報広聴費,需用費　一般需用費,令和７年度複写サービスに関する契約の支出,"77,547 "
政策企画局,戦略広報部,報道課,令和07年11月21日,一般会計,総務費,政策企画費,広報広聴費,役務費,光回線利用料金の支出（プロバイダ）,770 
政策企画局,戦略広報部,報道課,令和07年11月26日,一般会計,総務費,政策企画費,広報広聴費,役務費,携帯電話料金の支出,"7,700 "
政策企画局,戦略広報部,報道課,令和07年11月26日,一般会計,総務費,政策企画費,広報広聴費,役務費,携帯電話料金の支出,"50,304 "
政策企画局,戦略広報部,報道課,令和07年11月26日,一般会計,総務費,政策企画費,広報広聴費,役務費,記者会見室の光回線利用料金（プロバイダ）,"1,793 "
政策企画局,戦略広報部,報道課,令和07年11月27日,一般会計,総務費,政策企画費,広報広聴費,役務費,記者会見室の光回線利用（令和７年度）,"13,750 "
政策企画局,戦略広報部,報道課,令和07年11月27日,一般会計,総務費,政策企画費,広報広聴費,役務費,光回線利用（令和７年度）の支出,"10,450 "
政策企画局,政策部,政策調査課,令和07年11月04日,一般会計,総務費,政策企画費,管理費,報償費,人口問題に関する意見交換の実施にかかる謝礼金の支出,"20,600 "
政策企画局,政策部,政策調査課,令和07年11月10日,一般会計,総務費,政策企画費,管理費,役務費,登記情報提供サービス利用手数料の支出（11月分）,"33,762 "
政策企画局,政策部,政策調査課,令和07年11月12日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複数の少額支払案件に係る前渡金の支出（一需11月）,"49,843 "
政策企画局,政策部,政策調査課,令和07年11月12日,一般会計,総務費,政策企画費,管理費,役務費,複数の少額支払案件に係る前渡金の支出（役務費11月）,"82,730 "
政策企画局,政策部,政策調査課,令和07年11月13日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,日刊紙の購読（9月分）,"55,960 "
政策企画局,政策部,政策調査課,令和07年11月13日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,チケットによるタクシー利用料金の支出について,"144,349 "
政策企画局,政策部,政策調査課,令和07年11月13日,一般会計,総務費,政策企画費,管理費,使用料及賃借料,チケットによるタクシー利用料金の支出について,"32,890 "
政策企画局,政策部,政策調査課,令和07年11月14日,一般会計,総務費,政策企画費,管理費,旅費　普通旅費,派遣職員の４月分旅費について,356 
政策企画局,政策部,政策調査課,令和07年11月14日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,複写サービスに関する契約（単価・長期継続契約）10月,"47,822 "
政策企画局,政策部,政策調査課,令和07年11月14日,一般会計,総務費,政策企画費,管理費,役務費,令和７年度労働者派遣（秘書事務）（単価契約）10月分,"349,319 "
政策企画局,政策部,政策調査課,令和07年11月14日,一般会計,総務費,政策企画費,管理費,役務費,情報提供サービス(日経テレコン21)の支払(上半期)9月,"82,676 "
政策企画局,政策部,政策調査課,令和07年11月19日,一般会計,総務費,政策企画費,管理費,役務費,モバイルブロードバンド接続契約　9月分,"5,152 "
政策企画局,政策部,渉外課,令和07年11月06日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（朝日・東京）の支払（10月分）,"8,880 "
政策企画局,政策部,渉外課,令和07年11月06日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（産経）の支払（10月分）,"3,900 "
政策企画局,政策部,渉外課,令和07年11月06日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（読売）の支払（10月分）,"4,800 "
政策企画局,政策部,渉外課,令和07年11月06日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（毎日）の支払（10月分）,"4,900 "
政策企画局,政策部,渉外課,令和07年11月06日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（日経）の支払（10月分）,"5,500 "
政策企画局,政策部,渉外課,令和07年11月10日,一般会計,総務費,政策企画費,管理費,需用費　一般需用費,新聞購読料（公明新聞）の支払（10月分）,"2,270 "
政策企画局,政策部,渉外課,令和07年11月14日,一般会計,総務費,政策企画費,管理費,役務費,モバイルWi-Fiルーターの借上げに要する経費支払,"14,820 "
